-0.022534319583156128	-8.326672684688674e-17	1.1102230246251565e-16	0.05231292331877638
-0.02338267516570396	-0.000044049810342214335	-0.00025306663464114143	0.05231283718481321
-0.02426217437467576	-0.00014699889767549879	-0.0010327818739663819	0.05231273947673227
-0.025173899609602056	-0.00026474750565842753	-0.002370280554888249	0.05231262863933177
-0.026118966223554838	-0.00035429006640191885	-0.004295532584855044	0.05231250290845414
-0.027098523163033256	-0.0003737150791607302	-0.006837343061328882	0.05231236028291517
-0.02811375358960401	-0.0002822049738242377	-0.010023352405470864	0.05231219849266343
-0.02916587547994797	-0.00004003595736797039	-0.01388003651162012	0.052312014962663966
-0.030256142200705265	0.00039142215877967235	-0.018432706914343344	0.05231180677193267
-0.03138584305423716	0.0010497061527400264	-0.023705510975005284	0.052311570607070756
-0.03255630379113931	0.0019712596101050944	-0.02972143209000938	0.05231130270956157
-0.03376888708504155	0.0031914331685950065	-0.036502289923084186	0.05231099881599369
-0.035024992964919364	0.004744484792610443	-0.0440687406642114	0.052310654090261643
-0.036326059199821195	0.006663580081170684	-0.05244027731806522	0.05231026304666975
-0.03767356163057971	0.008980792613116975	-0.06163523002509702	0.05230981946272011
-0.03906901444273109	0.011727104333894012	-0.07167076641870018	0.052309316280203876
-0.04051397037451193	0.014932405988668893	-0.0825628920222215	0.052308745493030204
-0.04201002085343693	0.018625497607081654	-0.0943264506899093	0.05230809802001919
-0.04355879605458897	0.02283408904545775	-0.10697512509628315	0.05230736356064898
-0.045161964873372505	0.027584800592945657	-0.12052143727878839	0.05230653043147986
-0.04682123480509809	0.03290316364869755	-0.13497674923900926	0.05230558538067689
-0.048538351723373424	0.038813621477948104	-0.15035126360818113	0.05230451337771029
-0.05031509954889137	0.0453395300556393	-0.1666540243831786	0.052303297374927414
-0.05215329979981292	0.05250315900709783	-0.18389291773966449	0.05230191803725403
-0.05405481101455964	0.06032569265621174	-0.2020746729295677	0.052300353435790405
-0.05602152803745253	0.06882723119255763	-0.22120486327060807	0.0522985787005127
-0.05805538115726556	0.07802679197001877	-0.24128790723607763	0.05229656562666417
-0.06015833508840921	0.0879423109506112	-0.26232706965367114	0.052294282228715766
-0.06233238778412443	0.09859064430847435	-0.2843244630226494	0.052291692234983006
-0.06457956907075388	0.1099875702103388	-0.30728104895917946	0.05228875451509413
-0.06690193909187468	0.12214779079018903	-0.3311966397801803	0.05228542243150488
-0.06930158655082341	0.13508493433735852	-0.3560699002364691	0.05228164310513402
-0.07178062673993388	0.1488115577188684	-0.38189834940642675	0.05227735658394007
-0.07434119934463995	0.1633391490584916	-0.408678362761732	0.052272494901860186
-0.07698546601048042	0.17867813069673832	-0.43640517441697524	0.052266981013974055
-0.07971560766098706	0.19483786245774	-0.4650728795750453	0.052260727592024714
-0.08253382155444455	0.2118266452508274	-0.4946744371801888	0.05225363566251422
-0.085442318067596	0.22965172503642284	-0.5252016727903506	0.05224559306748046
-0.08844331719452812	0.2483192971876787	-0.5566452816799463	0.052236472725746205
-0.09153904474922585	0.2678345112810771	-0.5889948321833993	0.05222613066990473
-0.09473172826063328	0.2882014763508627	-0.6222387692886292	0.0522144038315693
-0.09802359254951364	0.3094232666437267	-0.6563644184880533	0.05220110754447226
-0.1014168549769661	0.3315019279114547	-0.6913579898925517	0.05218603273187288
-0.10491372035514697	0.35443848428029257	-0.7272045826110565	0.052168942741452104
-0.10851637551155253	0.3782329457363692	-0.7638881893949461	0.05214956978749011
-0.11222698349917427	0.40288431626665144	-0.8013917015420359	0.05212761095671628
-0.11604767744591812	0.42839060269431617	-0.839696914049578	0.05210272373090321
-0.11998055403791658	0.4547488242460362	-0.8787845309990823	0.05207452097620273
-0.12402766663273763	0.48195502288623315	-0.9186341711478656	0.05204256534660685
-0.12819101800002597	0.5100042744496102	-0.959224373692661	0.052006363047046096
-0.1324725526887913	0.538890700597972	-1.0005326041593094	0.05196535690089026
-0.13687414902238704	0.5686074816200904	-1.0425352603591285	0.05191891866748657
-0.1413976107241992	0.5991468700838166	-1.0852076783367681	0.05186634055849203
-0.14604465817917803	0.6305002053372649	-1.1285241382159286	0.05180682590794103
-0.15081691933859293	0.6626579288401857	-1.172457869827867	0.05173947896125227
-0.15571592027775535	0.6956096002868996	-1.2169810579827982	0.05166329376398743
-0.16074307541892632	0.7293439144577165	-1.2620648472157654	0.05157714215367613
-0.16589967743418174	0.7638487187056686	-1.3076793458058782	0.05147976088929146
-0.17118688684563294	0.7991110309486824	-1.3537936288306724	0.05136973799521646
-0.17660572134306263	0.8351170579928652	-1.4003757399752992	0.05124549845236338
-0.1821570448417089	0.8718522139590537	-1.447392691769016	0.05110528944140726
-0.18784155630558572	0.9093011385207198	-1.4948104638688107	0.050947165435046876
-0.19365977836431836	0.9474477145850297	-1.542593998951636	0.05076897355109905
-0.19961204575396824	0.98627508495854	-1.5907071957129029	0.050568339719205775
-0.2056984936146769	1.025765667432562	-1.6391128983995977	0.050342656383575025
-0.21191904568011757	1.0659011675984194	-1.6877728822323748	0.050089072663903424
-0.21827340239567317	1.1066625885574068	-1.7366478339931803	0.049804488125834
-0.22476102900389228	1.1480302365215707	-1.7856973269749776	0.04948555156719269
-0.23138114363707007	1.1899837211072173	-1.8348797894103992	0.04912866649836296
-0.2381327054577005	1.2325019489008797	-1.884152465420111	0.048730005269588615
-0.24501440288799767	1.2755631086253267	-1.9334713674539323	0.04828553405138813
-0.25202464196963636	1.3191446459497937	-1.982791219145025	0.047791051072841415
-0.25916153489427274	1.3632232256735526	-2.032065387468106	0.0472422406204961
