0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000066	-0.000000	0.000250	-0.015984	-0.000000	0.000500	-0.014542	0.000000	0.013198	0.017834	-0.000000	0.009523	-0.010414	-0.000000	0.011595	-0.010414	-0.000000	0.011595	0.020966	-0.000000	0.013424	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000067	-0.000000	0.000255	-0.015984	-0.000000	0.000527	-0.014495	0.000000	0.013220	0.017834	-0.000000	0.009155	-0.010391	-0.000000	0.011525	-0.010391	-0.000000	0.011525	0.020975	-0.000000	0.013578	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000066	-0.000000	0.000258	-0.015984	-0.000000	0.000552	-0.014446	0.000000	0.013239	0.017830	-0.000000	0.008771	-0.010366	-0.000000	0.011458	-0.010366	-0.000000	0.011458	0.020983	-0.000000	0.013746	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000065	-0.000000	0.000258	-0.015982	-0.000000	0.000576	-0.014396	0.000000	0.013257	0.017820	-0.000000	0.008374	-0.010342	-0.000000	0.011395	-0.010342	-0.000000	0.011395	0.020989	-0.000000	0.013926	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000063	-0.000000	0.000256	-0.015979	-0.000000	0.000598	-0.014343	0.000000	0.013273	0.017805	-0.000000	0.007965	-0.010317	-0.000000	0.011336	-0.010317	-0.000000	0.011336	0.020992	-0.000000	0.014117	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000060	-0.000000	0.000251	-0.015976	-0.000000	0.000618	-0.014291	0.000000	0.013287	0.017784	-0.000000	0.007548	-0.010293	-0.000000	0.011283	-0.010293	-0.000000	0.011283	0.020994	-0.000000	0.014318	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000056	-0.000000	0.000243	-0.015971	-0.000000	0.000637	-0.014237	0.000000	0.013299	0.017756	-0.000000	0.007123	-0.010268	-0.000000	0.011236	-0.010268	-0.000000	0.011236	0.020992	-0.000000	0.014528	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000051	-0.000000	0.000232	-0.015966	-0.000000	0.000653	-0.014184	0.000000	0.013308	0.017721	-0.000000	0.006692	-0.010243	-0.000000	0.011195	-0.010243	-0.000000	0.011195	0.020989	-0.000000	0.014746	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000046	-0.000000	0.000219	-0.015960	-0.000000	0.000667	-0.014132	0.000000	0.013316	0.017679	-0.000000	0.006257	-0.010217	-0.000000	0.011162	-0.010217	-0.000000	0.011162	0.020984	-0.000000	0.014972	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000040	-0.000000	0.000203	-0.015953	-0.000000	0.000678	-0.014081	0.000000	0.013320	0.017628	-0.000000	0.005819	-0.010192	-0.000000	0.011139	-0.010192	-0.000000	0.011139	0.020977	-0.000000	0.015206	
